ts,open,high,low,close,volume
2025-01-01T18:15:00+00:00,3335.01,3342.15,3334.31,3339.47,4497.75
2025-01-01T18:30:00+00:00,3339.48,3350.5,3339.05,3348.7,8826.54
2025-01-01T18:45:00+00:00,3348.69,3352.6,3343.89,3349.28,6393.85
2025-01-01T19:00:00+00:00,3349.29,3355.72,3346.24,3349.0,9660.11
2025-01-01T19:15:00+00:00,3349.0,3350.6,3343.23,3345.5,3124.0
2025-01-01T19:30:00+00:00,3345.51,3352.98,3338.44,3350.78,6074.3
2025-01-01T19:45:00+00:00,3350.79,3366.0,3350.09,3357.51,16856.93
2025-01-01T20:00:00+00:00,3357.51,3362.64,3356.8,3358.4,4792.55
2025-01-01T20:15:00+00:00,3358.39,3362.75,3352.43,3354.94,4989.49
2025-01-01T20:30:00+00:00,3354.93,3358.1,3352.43,3355.63,4080.36
2025-01-01T20:45:00+00:00,3355.6,3363.29,3355.6,3360.44,4184.17
2025-01-01T21:00:00+00:00,3360.42,3364.85,3353.77,3356.97,10101.99
2025-01-01T21:15:00+00:00,3356.96,3371.9,3356.36,3368.12,11197.53
2025-01-01T21:30:00+00:00,3368.11,3369.0,3359.94,3362.67,4690.1
2025-01-01T21:45:00+00:00,3362.67,3369.74,3362.2,3369.0,3658.58
2025-01-01T22:00:00+00:00,3368.99,3370.0,3359.38,3363.98,5823.19
2025-01-01T22:15:00+00:00,3363.98,3375.0,3362.86,3368.89,7601.03
2025-01-01T22:30:00+00:00,3368.88,3370.0,3363.5,3369.15,6470.61
2025-01-01T22:45:00+00:00,3369.15,3369.23,3360.0,3361.6,7659.84
2025-01-01T23:00:00+00:00,3361.6,3367.31,3356.32,3361.6,7513.95
2025-01-01T23:15:00+00:00,3361.6,3361.6,3353.99,3356.35,10735.0
2025-01-01T23:30:00+00:00,3356.35,3360.0,3352.68,3359.03,5036.4
2025-01-01T23:45:00+00:00,3359.03,3362.69,3356.26,3360.39,4847.25
2025-01-02T00:00:00+00:00,3360.39,3361.98,3355.0,3361.8,6536.58
2025-01-02T00:15:00+00:00,3361.8,3396.01,3356.0,3385.27,35932.44
2025-01-02T00:30:00+00:00,3385.27,3395.99,3376.02,3391.5,26703.16
2025-01-02T00:45:00+00:00,3391.49,3401.23,3385.32,3390.6,24942.19
2025-01-02T01:00:00+00:00,3390.6,3406.0,3390.4,3399.91,20709.84
2025-01-02T01:15:00+00:00,3399.9,3404.0,3391.44,3393.34,9283.61
2025-01-02T01:30:00+00:00,3393.33,3393.34,3378.19,3389.0,16672.45
2025-01-02T01:45:00+00:00,3389.0,3390.0,3381.51,3384.04,6371.82
2025-01-02T02:00:00+00:00,3384.04,3392.68,3382.02,3388.12,7587.87
2025-01-02T02:15:00+00:00,3388.13,3394.24,3378.23,3389.8,9216.45
2025-01-02T02:30:00+00:00,3389.79,3391.12,3382.14,3388.72,7367.9
2025-01-02T02:45:00+00:00,3388.72,3398.8,3388.72,3398.79,10474.88
2025-01-02T03:00:00+00:00,3398.79,3402.63,3387.57,3389.38,9664.5
2025-01-02T03:15:00+00:00,3389.39,3397.5,3388.5,3394.65,4868.46
2025-01-02T03:30:00+00:00,3394.65,3395.43,3387.6,3389.4,4819.8
2025-01-02T03:45:00+00:00,3389.44,3394.8,3388.92,3389.0,4084.84
2025-01-02T04:00:00+00:00,3389.0,3395.34,3388.5,3392.01,4940.79
2025-01-02T04:15:00+00:00,3392.0,3395.78,3388.5,3390.35,4441.1
2025-01-02T04:30:00+00:00,3390.34,3423.99,3389.98,3417.36,44030.19
2025-01-02T04:45:00+00:00,3417.33,3427.99,3414.58,3418.33,23027.03
2025-01-02T05:00:00+00:00,3418.32,3419.68,3404.57,3407.14,18507.31
2025-01-02T05:15:00+00:00,3407.14,3417.17,3405.08,3416.39,9440.07
2025-01-02T05:30:00+00:00,3416.38,3418.83,3414.29,3418.53,9102.91
2025-01-02T05:45:00+00:00,3418.53,3418.54,3406.74,3413.0,11865.86
2025-01-02T06:00:00+00:00,3413.0,3416.31,3405.48,3408.11,7564.25
2025-01-02T06:15:00+00:00,3408.12,3409.91,3402.69,3403.84,10687.94
2025-01-02T06:30:00+00:00,3403.84,3410.7,3403.0,3409.86,9476.49
2025-01-02T06:45:00+00:00,3409.86,3412.5,3406.66,3410.91,4518.39
2025-01-02T07:00:00+00:00,3410.9,3416.49,3408.89,3415.66,9348.81
2025-01-02T07:15:00+00:00,3415.66,3420.6,3414.05,3418.71,7465.35
2025-01-02T07:30:00+00:00,3418.7,3421.73,3416.32,3418.0,9055.08
2025-01-02T07:45:00+00:00,3418.0,3422.68,3414.53,3420.24,11589.31
2025-01-02T08:00:00+00:00,3420.24,3433.7,3420.24,3433.0,22282.22
2025-01-02T08:15:00+00:00,3433.0,3433.69,3417.46,3418.6,21622.99
2025-01-02T08:30:00+00:00,3418.69,3425.0,3414.62,3424.59,9480.38
2025-01-02T08:45:00+00:00,3424.6,3443.05,3422.78,3438.09,26643.34
2025-01-02T09:00:00+00:00,3438.09,3442.74,3434.39,3442.19,15051.33
2025-01-02T09:15:00+00:00,3442.19,3446.3,3439.5,3445.65,18702.46
2025-01-02T09:30:00+00:00,3445.63,3447.68,3439.09,3442.33,11156.53
2025-01-02T09:45:00+00:00,3442.32,3471.99,3439.1,3467.99,47228.13
2025-01-02T10:00:00+00:00,3467.99,3474.87,3458.0,3459.24,24957.66
2025-01-02T10:15:00+00:00,3459.23,3476.99,3459.06,3471.59,17417.18
2025-01-02T10:30:00+00:00,3471.6,3475.86,3467.06,3468.01,17694.01
2025-01-02T10:45:00+00:00,3468.0,3471.76,3463.45,3468.86,11362.58
2025-01-02T11:00:00+00:00,3468.86,3472.23,3461.24,3464.03,11794.6
2025-01-02T11:15:00+00:00,3464.02,3466.21,3456.7,3465.89,11704.97
2025-01-02T11:30:00+00:00,3465.89,3472.53,3465.3,3471.5,10777.62
2025-01-02T11:45:00+00:00,3471.5,3475.5,3467.69,3471.06,11274.26
2025-01-02T12:00:00+00:00,3471.06,3481.57,3471.06,3477.6,18348.24
2025-01-02T12:15:00+00:00,3477.6,3480.99,3469.5,3471.76,13423.58
2025-01-02T12:30:00+00:00,3471.76,3475.09,3465.68,3473.37,8855.58
2025-01-02T12:45:00+00:00,3473.37,3480.96,3473.37,3480.3,10227.73
2025-01-02T13:00:00+00:00,3480.29,3484.77,3461.2,3463.11,30391.71
2025-01-02T13:15:00+00:00,3463.12,3469.19,3460.42,3468.82,16904.59
2025-01-02T13:30:00+00:00,3468.82,3474.68,3464.93,3470.3,13268.86
2025-01-02T13:45:00+00:00,3470.29,3470.29,3461.4,3466.36,15079.8
2025-01-02T14:00:00+00:00,3466.36,3467.86,3440.27,3459.01,56146.14
2025-01-02T14:15:00+00:00,3459.0,3464.0,3449.0,3463.43,18405.28
2025-01-02T14:30:00+00:00,3463.42,3511.82,3459.96,3479.79,140919.86
2025-01-02T14:45:00+00:00,3479.8,3498.0,3478.63,3495.5,40679.83
2025-01-02T15:00:00+00:00,3495.49,3496.38,3478.56,3485.96,24678.54
2025-01-02T15:15:00+00:00,3485.97,3489.34,3458.05,3469.69,43550.07
2025-01-02T15:30:00+00:00,3469.68,3472.49,3456.13,3462.9,21791.83
2025-01-02T15:45:00+00:00,3462.82,3470.5,3456.6,3463.49,15707.04
2025-01-02T16:00:00+00:00,3463.5,3471.41,3448.27,3469.39,26452.98
2025-01-02T16:15:00+00:00,3469.38,3485.91,3468.31,3481.47,24886.19
2025-01-02T16:30:00+00:00,3481.46,3490.0,3476.55,3483.67,20645.59
2025-01-02T16:45:00+00:00,3483.67,3484.14,3468.56,3469.86,16017.39
2025-01-02T17:00:00+00:00,3469.86,3479.2,3466.47,3477.84,9408.21
2025-01-02T17:15:00+00:00,3477.86,3479.49,3462.46,3463.51,10904.41
2025-01-02T17:30:00+00:00,3463.52,3463.94,3442.0,3448.79,34888.89
2025-01-02T17:45:00+00:00,3448.8,3452.83,3430.12,3451.06,34216.52
2025-01-02T18:00:00+00:00,3451.05,3460.91,3441.0,3453.55,23932.6
2025-01-02T18:15:00+00:00,3453.55,3463.84,3449.96,3459.69,9948.07
2025-01-02T18:30:00+00:00,3459.7,3460.01,3449.3,3456.07,15803.65
2025-01-02T18:45:00+00:00,3456.07,3466.0,3456.07,3465.84,12745.4
2025-01-02T19:00:00+00:00,3465.83,3471.48,3462.0,3466.59,10455.71
2025-01-02T19:15:00+00:00,3466.59,3475.49,3465.5,3471.39,9658.04
2025-01-02T19:30:00+00:00,3471.38,3471.38,3459.56,3466.09,8639.31
2025-01-02T19:45:00+00:00,3466.13,3470.0,3460.01,3463.69,6518.41
2025-01-02T20:00:00+00:00,3463.68,3470.67,3463.68,3469.26,3523.92
2025-01-02T20:15:00+00:00,3469.38,3476.08,3464.48,3469.1,6378.07
2025-01-02T20:30:00+00:00,3469.11,3471.1,3455.32,3456.84,8909.15
2025-01-02T20:45:00+00:00,3456.84,3462.58,3452.5,3453.87,8371.92
2025-01-02T21:00:00+00:00,3453.89,3457.06,3443.53,3447.66,11994.07
2025-01-02T21:15:00+00:00,3447.66,3454.71,3446.42,3454.0,5565.76
2025-01-02T21:30:00+00:00,3453.99,3456.27,3448.6,3451.91,4657.93
2025-01-02T21:45:00+00:00,3451.91,3455.98,3448.7,3455.15,5640.75
2025-01-02T22:00:00+00:00,3455.14,3455.14,3446.15,3447.47,4863.07
2025-01-02T22:15:00+00:00,3447.48,3447.48,3421.75,3435.4,23374.56
2025-01-02T22:30:00+00:00,3435.39,3441.52,3432.49,3439.9,12118.96
2025-01-02T22:45:00+00:00,3439.9,3445.44,3437.57,3441.37,6645.08
2025-01-02T23:00:00+00:00,3441.37,3446.48,3438.07,3442.85,6575.56
2025-01-02T23:15:00+00:00,3442.84,3451.94,3441.86,3451.16,8091.73
2025-01-02T23:30:00+00:00,3451.16,3457.21,3451.16,3452.98,7230.72
2025-01-02T23:45:00+00:00,3452.98,3456.33,3448.19,3456.14,7111.08
2025-01-03T00:00:00+00:00,3456.14,3458.17,3451.1,3451.1,7870.73
2025-01-03T00:15:00+00:00,3451.1,3467.28,3446.63,3463.2,11174.46
2025-01-03T00:30:00+00:00,3463.2,3466.8,3453.0,3454.39,8688.9
2025-01-03T00:45:00+00:00,3454.39,3456.62,3448.0,3450.04,5971.06
2025-01-03T01:00:00+00:00,3450.05,3453.33,3443.0,3449.34,7837.75
2025-01-03T01:15:00+00:00,3449.35,3459.06,3446.29,3459.06,6635.3
2025-01-03T01:30:00+00:00,3459.06,3459.93,3449.66,3452.98,6163.09
2025-01-03T01:45:00+00:00,3452.94,3466.63,3452.04,3465.6,11929.77
2025-01-03T02:00:00+00:00,3465.63,3471.36,3460.43,3470.8,8608.79
2025-01-03T02:15:00+00:00,3470.79,3477.96,3469.16,3474.84,16678.56
2025-01-03T02:30:00+00:00,3474.84,3474.95,3465.0,3466.06,8086.47
2025-01-03T02:45:00+00:00,3466.05,3467.71,3457.1,3457.98,8637.52
2025-01-03T03:00:00+00:00,3457.83,3464.0,3456.72,3458.28,8468.83
2025-01-03T03:15:00+00:00,3458.29,3463.41,3456.28,3460.2,5185.64
2025-01-03T03:30:00+00:00,3460.21,3466.5,3458.41,3466.18,5763.95
2025-01-03T03:45:00+00:00,3466.19,3473.2,3465.73,3470.86,6377.13
2025-01-03T04:00:00+00:00,3470.87,3471.15,3464.82,3467.16,8100.9
2025-01-03T04:15:00+00:00,3467.16,3467.74,3460.0,3461.99,7979.06
2025-01-03T04:30:00+00:00,3462.0,3463.6,3456.09,3459.4,7991.36
2025-01-03T04:45:00+00:00,3459.4,3461.84,3457.16,3458.61,5509.31
2025-01-03T05:00:00+00:00,3458.64,3461.04,3449.44,3455.35,15537.67
2025-01-03T05:15:00+00:00,3455.34,3458.8,3444.63,3449.5,12490.87
2025-01-03T05:30:00+00:00,3449.49,3454.15,3447.21,3451.94,8162.79
2025-01-03T05:45:00+00:00,3451.95,3458.31,3449.31,3456.03,7109.18
2025-01-03T06:00:00+00:00,3456.03,3462.0,3453.77,3458.21,6402.89
2025-01-03T06:15:00+00:00,3458.21,3459.0,3446.8,3449.3,7253.9
2025-01-03T06:30:00+00:00,3449.3,3453.0,3448.0,3450.68,6909.7
2025-01-03T06:45:00+00:00,3450.69,3451.35,3441.84,3442.75,12790.78
2025-01-03T07:00:00+00:00,3442.75,3444.55,3433.34,3438.47,23974.1
2025-01-03T07:15:00+00:00,3438.47,3443.88,3432.0,3435.49,11203.56
2025-01-03T07:30:00+00:00,3435.49,3440.91,3432.0,3438.0,10115.4
2025-01-03T07:45:00+00:00,3438.01,3439.33,3433.33,3433.34,4954.19
2025-01-03T08:00:00+00:00,3433.33,3436.45,3430.42,3435.19,11209.12
2025-01-03T08:15:00+00:00,3435.19,3443.21,3431.55,3431.56,11996.25
2025-01-03T08:30:00+00:00,3431.55,3434.63,3423.23,3434.56,24641.66
2025-01-03T08:45:00+00:00,3434.52,3436.58,3428.0,3430.55,10292.62
2025-01-03T09:00:00+00:00,3430.54,3441.83,3429.73,3441.49,13130.01
2025-01-03T09:15:00+00:00,3441.48,3447.52,3440.66,3444.6,14303.94
2025-01-03T09:30:00+00:00,3444.6,3451.68,3441.0,3447.78,15413.24
2025-01-03T09:45:00+00:00,3447.79,3448.33,3443.74,3444.3,7022.42
2025-01-03T10:00:00+00:00,3444.32,3445.34,3438.68,3439.72,6936.37
2025-01-03T10:15:00+00:00,3439.71,3448.28,3439.71,3446.31,4345.17
2025-01-03T10:30:00+00:00,3446.31,3452.69,3446.3,3446.62,8494.92
2025-01-03T10:45:00+00:00,3446.62,3449.36,3444.5,3446.07,5490.88
2025-01-03T11:00:00+00:00,3446.08,3450.91,3446.08,3449.5,4505.32
2025-01-03T11:15:00+00:00,3449.49,3458.24,3447.58,3457.28,10822.37
2025-01-03T11:30:00+00:00,3457.29,3462.22,3454.75,3458.99,13236.22
2025-01-03T11:45:00+00:00,3458.99,3467.89,3458.17,3465.96,13749.37
2025-01-03T12:00:00+00:00,3465.97,3474.79,3461.48,3471.99,15992.41
2025-01-03T12:15:00+00:00,3472.0,3474.83,3462.8,3473.7,14126.87
2025-01-03T12:30:00+00:00,3473.61,3477.29,3465.71,3466.26,12318.6
2025-01-03T12:45:00+00:00,3466.25,3470.48,3463.14,3464.04,6966.04
2025-01-03T13:00:00+00:00,3464.04,3490.95,3463.67,3485.0,30620.3
2025-01-03T13:15:00+00:00,3484.99,3498.0,3475.25,3486.24,36150.04
2025-01-03T13:30:00+00:00,3486.23,3492.99,3483.78,3487.63,18013.52
2025-01-03T13:45:00+00:00,3487.63,3489.88,3479.04,3481.82,14845.2
2025-01-03T14:00:00+00:00,3481.82,3500.6,3481.0,3495.68,18235.16
2025-01-03T14:15:00+00:00,3495.68,3513.98,3495.68,3512.0,36273.2
2025-01-03T14:30:00+00:00,3511.99,3537.0,3507.0,3525.51,105959.69
2025-01-03T14:45:00+00:00,3525.51,3536.89,3518.7,3527.74,33906.39
2025-01-03T15:00:00+00:00,3527.73,3545.85,3520.12,3535.22,44679.49
2025-01-03T15:15:00+00:00,3535.22,3542.47,3521.0,3539.3,36318.14
2025-01-03T15:30:00+00:00,3539.31,3557.73,3535.71,3554.11,47046.12
2025-01-03T15:45:00+00:00,3554.1,3575.77,3554.01,3564.99,74050.18
2025-01-03T16:00:00+00:00,3565.0,3591.0,3564.99,3587.15,64971.5
2025-01-03T16:15:00+00:00,3587.1,3596.88,3578.61,3581.91,67604.68
2025-01-03T16:30:00+00:00,3581.99,3591.77,3579.35,3588.65,30248.35
2025-01-03T16:45:00+00:00,3588.65,3599.41,3581.1,3584.43,36835.7
2025-01-03T17:00:00+00:00,3584.44,3593.89,3578.1,3578.82,19577.77
2025-01-03T17:15:00+00:00,3578.81,3586.01,3573.17,3577.99,19618.17
2025-01-03T17:30:00+00:00,3577.99,3586.0,3576.75,3582.72,12142.09
2025-01-03T17:45:00+00:00,3582.72,3584.6,3575.0,3575.24,13225.44
2025-01-03T18:00:00+00:00,3575.25,3590.95,3574.36,3587.4,15254.82
2025-01-03T18:15:00+00:00,3587.3,3599.99,3585.1,3599.8,21348.63
2025-01-03T18:30:00+00:00,3599.8,3617.99,3597.2,3612.32,70340.96
2025-01-03T18:45:00+00:00,3612.3,3616.99,3599.13,3605.73,20496.95
2025-01-03T19:00:00+00:00,3605.73,3624.78,3602.4,3620.33,32416.73
2025-01-03T19:15:00+00:00,3620.33,3626.64,3616.27,3621.29,17180.4
2025-01-03T19:30:00+00:00,3621.29,3632.0,3618.07,3621.64,19053.27
2025-01-03T19:45:00+00:00,3621.64,3624.5,3616.25,3623.23,10659.14
2025-01-03T20:00:00+00:00,3623.23,3623.89,3600.48,3609.93,24665.55
2025-01-03T20:15:00+00:00,3609.93,3615.0,3604.61,3612.95,9911.06
2025-01-03T20:30:00+00:00,3612.95,3614.56,3604.91,3608.63,6607.52
2025-01-03T20:45:00+00:00,3608.63,3611.34,3600.01,3601.03,10024.7
2025-01-03T21:00:00+00:00,3601.03,3611.77,3594.77,3607.06,15716.02
2025-01-03T21:15:00+00:00,3607.01,3615.98,3606.21,3614.11,7540.77
2025-01-03T21:30:00+00:00,3614.1,3617.24,3611.23,3615.56,10931.03
2025-01-03T21:45:00+00:00,3615.51,3616.37,3606.0,3614.42,9972.16
2025-01-03T22:00:00+00:00,3614.43,3621.17,3610.25,3614.0,11791.56
2025-01-03T22:15:00+00:00,3614.0,3623.93,3611.7,3620.87,8173.88
2025-01-03T22:30:00+00:00,3620.88,3622.96,3613.11,3614.4,4995.03
2025-01-03T22:45:00+00:00,3614.4,3618.7,3612.37,3615.98,6274.27
2025-01-03T23:00:00+00:00,3615.98,3618.0,3610.3,3611.99,6930.94
2025-01-03T23:15:00+00:00,3611.99,3612.48,3606.68,3607.61,8266.79
2025-01-03T23:30:00+00:00,3607.61,3611.0,3605.01,3609.59,18042.12
2025-01-03T23:45:00+00:00,3609.59,3609.85,3605.86,3609.68,4666.02
2025-01-04T00:00:00+00:00,3609.68,3611.57,3604.28,3609.82,8171.14
2025-01-04T00:15:00+00:00,3609.82,3622.94,3609.81,3617.15,10073.82
2025-01-04T00:30:00+00:00,3617.15,3617.15,3604.28,3608.08,7729.21
2025-01-04T00:45:00+00:00,3608.08,3609.97,3603.0,3603.24,7863.85
2025-01-04T01:00:00+00:00,3603.24,3605.22,3583.22,3586.99,25903.4
2025-01-04T01:15:00+00:00,3587.0,3597.9,3583.28,3594.92,10741.98
2025-01-04T01:30:00+00:00,3594.92,3596.61,3591.02,3594.74,8490.2
2025-01-04T01:45:00+00:00,3594.74,3599.95,3592.25,3597.09,7119.97
2025-01-04T02:00:00+00:00,3597.09,3598.7,3588.47,3592.2,5980.9
2025-01-04T02:15:00+00:00,3592.19,3593.78,3584.2,3586.59,6966.44
2025-01-04T02:30:00+00:00,3586.58,3595.8,3583.4,3592.99,7642.2
2025-01-04T02:45:00+00:00,3593.0,3601.19,3593.0,3597.0,8599.03
